"","yr_fire_name","fire","dataset","n","yr_fire","latitude","longitude","elevation","month_fire","day_fire","fire_type","state","sample_design","plot_size_ha","threshold_diameter_cm","study_purpose","x","x_1","x_2","x_3"
"1","1989 - SEKI Crystal","SEKI Crystal","NPS",51,1989,36.600681,-118.810218,1922,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"2","1990 - SEKI Grant West I","SEKI Grant West I","NPS",30,1990,36.745819,-118.977166,1898,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"3","1990 - SEKI Highway 2","SEKI Highway 2","NPS",34,1990,36.573364,-118.760402,2081,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"4","1990 - SEKI Tharps","SEKI Tharps","USGS_Demog",837,1990,36.56328,-118.74282,2185,10,23,"RX","California","Fixed-area plot","1 and 1.125","0.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"5","1991 - SEKI Deer Creek PNF","SEKI Deer Creek PNF","NPS",31,1991,36.448493,-118.658518,2104,NA,NA,"PNF","California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"6","1992 - SEKI Grant West","SEKI Grant West","NPS",114,1992,36.745819,-118.977166,1898,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"7","1993 - LAVO Knob/ Lost Creek","LAVO Knob/ Lost Creek","NPS",157,1993,40.56738,-121.525183,1744,NA,NA,"RX","California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"8","1993 - SEKI Hole-inthe-Wall","SEKI Hole-inthe-Wall","NPS",94,1993,36.786948,-118.6302,1503,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"9","1993 - SEKI Picnic Estates","SEKI Picnic Estates","NPS",18,1993,36.791976,-118.666923,1431,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"10","1994 - Crystal","Crystal","Hood",114,1994,39.517243,-120.037219,1875,NA,NA,"Wild","California","Individual tree",NA,"25","Fire-insect Interactions; Tree Mortality",NA,NA,NA,NA
"11","1995 - LAVO Butte Lake","LAVO Butte Lake","NPS",396,1995,40.581287,-121.29656,1794,NA,NA,"RX","California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"12","1995 - SEKI Mineral King","SEKI Mineral King","NPS",130,1995,36.466001,-118.693443,2308,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"13","1995 - WHIS Brandy Creek","WHIS Brandy Creek","NPS",251,1995,40.618783,-122.573928,388,NA,NA,"RX","California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"14","1996 - WHIS Shasta Divide","WHIS Shasta Divide","NPS",111,1996,40.579159,-122.524696,341,NA,NA,"RX","California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"15","1998 - REDW Mainstem","REDW Mainstem","NPS",66,1998,41.127285,-123.869097,617,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"16","1998 - REDW Midbasin","REDW Midbasin","NPS",52,1998,41.137166,-123.888077,607,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"17","1999 - Bucks","Bucks","Hood",251,1999,39.885389,-121.312705,1546,8,NA,"Wild","California","Individual tree",NA,"25","Fire-insect Interactions; Tree Mortality",NA,NA,NA,NA
"18","1999 - SEKI Hercules","SEKI Hercules","NPS",15,1999,36.56936039,-118.7514646,2129,7,29,"RX","California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"19","1999 - SEKI Mineral KingS10","SEKI Mineral KingS10","NPS",42,1999,36.466006,-118.693456,2309,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"20","2000 - Storrie","Storrie","Hood",198,2000,40.027442,-121.287197,1317,NA,NA,"Wild","California","Individual tree",NA,"25","Fire-insect Interactions; Tree Mortality",NA,NA,NA,NA
"21","2000 - Volcano Spring","Volcano Spring","Hood",85,2000,39.159805,-120.664729,1562,NA,NA,"RX","California","Individual tree",NA,"25","Fire-insect Interactions; Tree Mortality",NA,NA,NA,NA
"22","2001 - FSS2","FFS2","USGS_Demog",507,2001,36.59505986,-118.7469705,2128,9,28,"RX","California","Fixed-area plot","1","0.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"23","2001 - FSS5","FFS5","USGS_Demog",392,2001,36.58480657,-118.755245,2030,10,17,"RX","California","Fixed-area plot","1","0.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"24","2001 - FSS6","FFS6","USGS_Demog",336,2001,36.58518457,-118.7595567,2018,10,28,"RX","California","Fixed-area plot","1","0.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"25","2001 - Southern Cascades Goosenest CA 174","Southern Cascades Goosenest CA 174","McIver",183,2001,41.546267,-121.886756,1634,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"26","2001 - Southern Cascades Goosenest CA 178","Southern Cascades Goosenest CA 178","McIver",181,2001,41.567499,-121.846801,1721,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"27","2001 - Southern Cascades Goosenest CA 179","Southern Cascades Goosenest CA 179","McIver",124,2001,41.587254,-121.84165,1599,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"28","2001 - Southern Sierra Nevada Sequoia CA 1","Southern Sierra Nevada Sequoia CA 1","McIver",357,2001,36.594554,-118.747037,2145,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"29","2001 - Southern Sierra Nevada Sequoia CA 4","Southern Sierra Nevada Sequoia CA 4","McIver",382,2001,36.585667,-118.754907,2010,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"30","2001 - Southern Sierra Nevada Sequoia CA 5","Southern Sierra Nevada Sequoia CA 5","McIver",374,2001,36.58582,-118.759225,2027,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"31","2001 - Star","Star","Hood",273,2001,39.098569,-120.489529,1470,NA,NA,"Wild","California","Individual tree",NA,"25","Fire-insect Interactions; Tree Mortality",NA,NA,NA,NA
"32","2001 - Swain","Swain","Hood",134,2001,40.675351,-121.260944,1657,NA,NA,"RX","California","Individual tree",NA,"25","Fire-insect Interactions; Tree Mortality",NA,NA,NA,NA
"33","2002 - Blodgett 129 - 60","Blodgett 129 - 60","Kobziar",389,2002,38.917301,-120.663926,1343,11,5,"RX","California","Nested fixed-area plot","0.0405 and 0.00405","11.5 and 0.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"34","2002 - Blodgett 130 - 340","Blodgett 130 - 340","Kobziar",437,2002,38.898208,-120.654451,1389,11,1,"RX","California","Nested fixed-area plot","0.0405 and 0.00405","11.5 and 0.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"35","2002 - Blodgett 131 - 400","Blodgett 131 - 400","Kobziar",471,2002,38.896655,-120.648911,1380,11,3,"RX","California","Nested fixed-area plot","0.0405 and 0.00405","11.5 and 0.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"36","2002 - Cone","Cone","Hood",1065,2002,40.751718,-121.158182,1799,9,NA,"Wild","California","Individual tree",NA,"25","Fire-insect Interactions; Tree Mortality",NA,NA,NA,NA
"37","2002 - McNalley","McNalley","Hood",3880,2002,36.06698,-118.400055,2633,NA,NA,"Wild","California","Individual tree",NA,"25","Fire-insect Interactions; Tree Mortality",NA,NA,NA,NA
"38","2002 - REDW Copper Creek","REDW Copper Creek","NPS",121,2002,41.150854,-123.894483,719,NA,NA,NA,"California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"39","2002 - Southern Cascades Goosenest CA 181","Southern Cascades Goosenest CA 181","McIver",352,2002,41.600375,-121.846827,1516,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"40","2002 - Southern Cascades Goosenest CA 182","Southern Cascades Goosenest CA 182","McIver",462,2002,41.563456,-121.893656,1558,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"41","2002 - Southern Cascades Goosenest CA 183","Southern Cascades Goosenest CA 183","McIver",549,2002,41.554518,-121.863819,1685,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"42","2002 - Southern Sierra Nevada Sequoia CA 2","Southern Sierra Nevada Sequoia CA 2","McIver",478,2002,36.594165,-118.752014,2044,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"43","2002 - Southern Sierra Nevada Sequoia CA 3","Southern Sierra Nevada Sequoia CA 3","McIver",480,2002,36.591892,-118.755182,1968,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"44","2002 - Southern Sierra Nevada Sequoia CA 8","Southern Sierra Nevada Sequoia CA 8","McIver",482,2002,36.573397,-118.772141,1984,NA,NA,"RX","California","Fixed-area plot","0.1","10","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"45","2003 - LABE South Boundary","LABE South Boundary","NPS",53,2003,41.698153,-121.502962,1498,NA,NA,"RX","California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"46","2003 - WHIS Shasta Divide","WHIS Shasta Divide","NPS",115,2003,40.579159,-122.524696,341,NA,NA,"RX","California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"47","2004 - Power","Power","Hood",645,2004,38.501898,-120.280086,1353,NA,NA,"Wild","California","Individual tree",NA,"25","Fire-insect Interactions; Tree Mortality",NA,NA,NA,NA
"48","2004 - Tennant","Tennant","Westlind",1090,2004,41.558053,-121.913619,1549,10,NA,"Rx","California","Individual tree",NA,"7.5","Tree Mortality",NA,NA,NA,NA
"49","2004 - Tharps2","Tharps2","USGS_Demog",275,2004,36.56328,-118.74282,2185,6,28,"RX","California","Fixed-area plot","1 and 1.125","0.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"50","2005 - Harding","Harding","Stevens",120,2005,39.633453,-120.309832,1660,8,24,"Wild","California","Individual trees within plots","4 trees per plot; point-centered quarter method","10","Fuel Treatment Effects",NA,NA,NA,NA
"51","2005 - SEKI Lewis Creek","SEKI Lewis Creek","NPS",73,2005,36.760131,-118.705069,2617,9,15,"Wild","California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
"52","2007 - Angora","Angora","Stevens",444,2007,38.885294,-120.0365,1939,6,24,"Wild","California","Individual trees within plots","4 trees per plot; point-centered quarter method","10","Fuel Treatment Effects",NA,NA,NA,NA
"53","2007 - Antelope","Antelope","Stevens",120,2007,40.141198,-120.575104,1733,7,5,"Wild","California","Individual trees within plots","4 trees per plot; point-centered quarter method","10","Fuel Treatment Effects",NA,NA,NA,NA
"54","2007 - Grass Valley","Grass Valley","Stevens",120,2007,34.267388,-117.230106,1696,10,22,"Wild","California","Individual trees within plots","4 trees per plot; point-centered quarter method","10","Fuel Treatment Effects",NA,NA,NA,NA
"55","2007 - PW-4","PW-4 ","USGS_Demog",3218,2007,37.8012519,-119.8694303,1500,6,6,"RX","California","Fixed-area plot","1","0.1","Forest Dynamics",NA,NA,NA,NA
"56","2008 - American River Complex","American River Complex","Stevens",120,2008,39.229879,-120.63515,1609,6,21,"Wild","California","Individual trees within plots","4 trees per plot; point-centered quarter method","10","Fuel Treatment Effects",NA,NA,NA,NA
"57","2008 - Peterson","Peterson","Stevens",180,2008,40.894968,-121.317015,1313,8,24,"Wild","California","Individual trees within plots","4 trees per plot; point-centered quarter method","10","Fuel Treatment Effects",NA,NA,NA,NA
"58","2008 - Piute","Piute","Stevens",140,2008,35.48923,-118.356771,2267,6,29,"Wild","California","Individual trees within plots","4 trees per plot; point-centered quarter method","10","Fuel Treatment Effects",NA,NA,NA,NA
"59","2008 - Rich","Rich","Stevens",120,2008,40.061369,-121.124426,1872,6,28,"Wild","California","Individual trees within plots","4 trees per plot; point-centered quarter method","10","Fuel Treatment Effects",NA,NA,NA,NA
"60","2008 - SEKI Crystal","SEKI Crystal","NPS",88,2008,36.60068116,-118.8102175,1922,9,10,"Wild","California","Fixed-area plot","0.1","15.1","Forest Dynamics; Fuel Treatment Effects",NA,NA,NA,NA
